"username","region","uppercase_name","lowercase_region","proper_case","reversed_name","formatted_region","padded_level","dotted_username"
"DragonKing2024","China_Mainland","DRAGONKING2024","china_mainland","Dragonking2024","4202gniKnogarD","China Mainland","046","DragonKing2024."
"TaiwanPro","Taiwan","TAIWANPRO","taiwan","Taiwanpro","orPnawiaT","Taiwan","038","TaiwanPro......"
"ThaiWarrior","Thailand","THAIWARRIOR","thailand","Thaiwarrior","roirraWiahT","Thailand","042","ThaiWarrior...."
"MYSGamer","Malaysia","MYSGAMER","malaysia","Mysgamer","remaGSYM","Malaysia","035","MYSGamer......."
"IndoLegend","Indonesia","INDOLEGEND","indonesia","Indolegend","dnegeLodnI","Indonesia","040","IndoLegend....."
"PH_Master","Philippines","PH_MASTER","philippines","Ph_master","retsaM_HP","Philippines","033","PH_Master......"
"USPlayer1","United_States","USPLAYER1","united_states","Usplayer1","1reyalPSU","United States","028","USPlayer1......"
"BRGamer","Brazil","BRGAMER","brazil","Brgamer","remaGRB","Brazil","031","BRGamer........"
"ChinaNoob","China_Mainland","CHINANOOB","china_mainland","Chinanoob","booNanihC","China Mainland","015","ChinaNoob......"
"TW_Casual","Taiwan","TW_CASUAL","taiwan","Tw_casual","lausaC_WT","Taiwan","022","TW_Casual......"
"Pro_Player_1","China_Mainland","PRO_PLAYER_1","china_mainland","Pro_player_1","1_reyalP_orP","China Mainland","050","Pro_Player_1..."
"Pro_Player_2","China_Mainland","PRO_PLAYER_2","china_mainland","Pro_player_2","2_reyalP_orP","China Mainland","048","Pro_Player_2..."
"Pro_Player_3","Taiwan","PRO_PLAYER_3","taiwan","Pro_player_3","3_reyalP_orP","Taiwan","045","Pro_Player_3..."
"Casual_Gamer","Thailand","CASUAL_GAMER","thailand","Casual_gamer","remaG_lausaC","Thailand","025","Casual_Gamer..."
"NewBie_123","Malaysia","NEWBIE_123","malaysia","Newbie_123","321_eiBweN","Malaysia","010","NewBie_123....."
"  SpacedUser  ","  China_Mainland  ","  SPACEDUSER  ","  china_mainland  ","  spaceduser  ","  resUdecapS  ","  China Mainland  ","015","  SpacedUser  ."
