"username","registration_date","last_login_date","reg_year","reg_month","reg_day","reg_day_of_week","reg_day_name","reg_month_name","reg_quarter","reg_week_of_year","one_year_anniversary","thirty_days_ago","anniversary_adddate","seconds_since_midnight","seconds_to_time_format"
"DragonKing2024","2023-01-15","2024-12-16",2023,"1","15","1","Sunday","January","1","3","2024-01-15","2025-07-20","2024-01-15","60489","01:01:01"
"TaiwanPro","2023-03-22","2024-12-14",2023,"3","22","4","Wednesday","March","1","12","2024-03-22","2025-07-20","2024-03-21","60489","01:01:01"
"ThaiWarrior","2023-06-10","2024-12-15",2023,"6","10","7","Saturday","June","2","23","2024-06-10","2025-07-20","2024-06-09","60489","01:01:01"
"MYSGamer","2023-08-05","2024-12-13",2023,"8","5","7","Saturday","August","3","31","2024-08-05","2025-07-20","2024-08-04","60489","01:01:01"
"IndoLegend","2023-09-12","2024-12-15",2023,"9","12","3","Tuesday","September","3","37","2024-09-12","2025-07-20","2024-09-11","60489","01:01:01"
"PH_Master","2023-11-20","2024-12-12",2023,"11","20","2","Monday","November","4","47","2024-11-20","2025-07-20","2024-11-19","60489","01:01:01"
"USPlayer1","2024-01-08","2024-12-10",2024,"1","8","2","Monday","January","1","1","2025-01-08","2025-07-20","2025-01-07","60489","01:01:01"
"BRGamer","2024-02-14","2024-12-11",2024,"2","14","4","Wednesday","February","1","6","2025-02-14","2025-07-20","2025-02-13","60489","01:01:01"
"ChinaNoob","2024-06-01","2024-12-16",2024,"6","1","7","Saturday","June","2","21","2025-06-01","2025-07-20","2025-06-01","60489","01:01:01"
"TW_Casual","2024-04-20","2024-12-08",2024,"4","20","7","Saturday","April","2","15","2025-04-20","2025-07-20","2025-04-20","60489","01:01:01"
