"username","region","level","row_num","row_num_by_region"
"Pro_Player_1","China_Mainland",50,"1","1"
"Pro_Player_2","China_Mainland",48,"2","2"
"DragonKing2024","China_Mainland",46,"3","3"
"Pro_Player_3","Taiwan",45,"4","1"
"ThaiWarrior","Thailand",42,"5","1"
"IndoLegend","Indonesia",40,"6","1"
"TaiwanPro","Taiwan",38,"7","2"
"MYSGamer","Malaysia",35,"8","1"
"PH_Master","Philippines",33,"9","1"
"BRGamer","Brazil",31,"10","1"
"USPlayer1","United_States",28,"11","1"
"Casual_Gamer","Thailand",25,"12","2"
"TW_Casual","Taiwan",22,"13","3"
"ChinaNoob","China_Mainland",15,"14","4"
"NewBie_123","Malaysia",10,"15","2"
