"hero_id","hero_name","hero_type","difficulty","release_date","cost_coins","cost_diamonds","win_rate","popularity_rank"
8,"Cai Wenji","Support","Easy","2016-05-18",6888,388,"55.70",25
6,"Zhao Yun","Fighter","Normal","2015-11-26",13888,588,"53.10",5
1,"Arthur","Tank","Easy","2015-11-26",5800,288,"52.30",8
3,"Angela","Support","Normal","2016-03-15",6888,288,"51.20",15
10,"Wang Zhaojun","Mage","Normal","2016-01-08",13888,588,"50.60",14
4,"Monkey King","Assassin","Hard","2016-01-20",13888,588,"49.80",3
2,"Lu Ban","Marksman","Easy","2015-11-26",5800,288,"48.70",12
5,"Diao Chan","Mage","Hard","2015-12-10",13888,588,"47.90",18
7,"Marco Polo","Marksman","Hard","2016-08-12",18888,788,"46.20",22
9,"Li Bai","Assassin","Hard","2016-02-14",18888,788,"44.30",9
